292622577;41.2269;-8.627694;-0.1505817;0.7195451
292622579;41.22692;-8.627075;-0.1505709;0.7195455
292622581;41.22694;-8.626678;-0.1505639;0.7195459
292622583;41.22698;-8.626048;-0.1505529;0.7195466
292622584;41.22699;-8.625864;-0.1505497;0.7195468
292622591;41.22697;-8.625645;-0.1505459;0.7195464
292622592;41.22694;-8.625515;-0.1505436;0.7195458
292622593;41.22686;-8.625318;-0.1505402;0.7195445
292622594;41.22654;-8.624584;-0.1505274;0.7195389
292622608;41.22617;-8.62356;-0.1505095;0.7195323
292622612;41.22613;-8.623467;-0.1505079;0.7195317
292622614;41.22598;-8.623081;-0.1505012;0.7195291
292622615;41.22682;-8.624969;-0.1505341;0.7195437
292622616;41.22694;-8.625098;-0.1505364;0.7195458
292622617;41.22702;-8.62524;-0.1505388;0.7195472
292622622;41.22709;-8.625371;-0.1505411;0.7195484
292622623;41.22715;-8.625503;-0.1505434;0.7195495
292622625;41.22723;-8.625656;-0.1505461;0.7195509
292622626;41.22732;-8.625812;-0.1505488;0.7195525
292622627;41.2274;-8.625923;-0.1505508;0.7195539
292622628;41.2275;-8.62602;-0.1505525;0.7195556
292622629;41.2276;-8.626078;-0.1505534;0.7195573
292622631;41.22771;-8.626121;-0.1505542;0.7195593
292622634;41.22791;-8.626184;-0.1505553;0.7195628
292622635;41.22819;-8.626253;-0.1505565;0.7195676
292622638;41.22845;-8.626332;-0.1505579;0.7195722
292622639;41.22866;-8.62639;-0.1505589;0.7195758
292622641;41.22906;-8.626535;-0.1505615;0.7195829
292622644;41.22905;-8.62666;-0.1505636;0.7195827
292622645;41.22862;-8.626676;-0.1505639;0.7195752
292622646;41.22813;-8.626697;-0.1505643;0.7195665
292622647;41.22768;-8.626718;-0.1505646;0.7195588
292622648;41.22746;-8.626747;-0.1505651;0.7195548
292622649;41.22729;-8.626828;-0.1505666;0.719552
292622650;41.22717;-8.626983;-0.1505692;0.7195499
292622651;41.227;-8.627368;-0.150576;0.7195469
292622652;41.22726;-8.62798;-0.1505867;0.7195514
292622656;41.22846;-8.627264;-0.1505742;0.7195724
292622657;41.22868;-8.627192;-0.1505729;0.7195761
292622658;41.22903;-8.627202;-0.1505731;0.7195823
292622659;41.22618;-8.63086;-0.1506369;0.7195326
292622662;41.22728;-8.631955;-0.150656;0.7195517
292622663;41.22736;-8.631957;-0.1506561;0.7195531
292622664;41.22742;-8.631893;-0.150655;0.7195542
292622667;41.22765;-8.631054;-0.1506403;0.7195583
292622669;41.22765;-8.63098;-0.150639;0.7195583
292622672;41.22756;-8.630844;-0.1506366;0.7195566
292622676;41.22653;-8.629791;-0.1506183;0.7195387
292622677;41.22639;-8.629654;-0.1506159;0.7195362
292622678;41.22633;-8.629513;-0.1506134;0.7195352
292622679;41.22638;-8.629311;-0.1506099;0.719536
292622682;41.22669;-8.628712;-0.1505994;0.7195415
292622684;41.22678;-8.628396;-0.1505939;0.7195431
292622685;41.22718;-8.628301;-0.1505923;0.7195501
292622692;41.22721;-8.628471;-0.1505952;0.7195507
292622694;41.22729;-8.628764;-0.1506003;0.719552
292622697;41.2274;-8.628978;-0.1506041;0.7195538
292622700;41.22752;-8.629155;-0.1506072;0.719556
292622703;41.22769;-8.629324;-0.1506101;0.7195589
292622714;41.22781;-8.629419;-0.1506118;0.7195611
292622720;41.22801;-8.629506;-0.1506133;0.7195646
292622722;41.22835;-8.629543;-0.1506139;0.7195704
292622724;41.22857;-8.629476;-0.1506128;0.7195743
292622725;41.22879;-8.629363;-0.1506108;0.7195781
292622726;41.22896;-8.629261;-0.150609;0.7195811
292622727;41.22929;-8.629218;-0.1506083;0.7195868
292622729;41.22947;-8.629263;-0.150609;0.71959
292622730;41.22964;-8.629369;-0.1506109;0.719593
292622732;41.22986;-8.629546;-0.150614;0.7195969
292622738;41.23059;-8.630188;-0.1506252;0.7196096
292622751;41.23067;-8.630261;-0.1506265;0.719611
292622759;41.23077;-8.630383;-0.1506286;0.7196127
292622760;41.2309;-8.630589;-0.1506322;0.719615
292622761;41.23102;-8.630809;-0.150636;0.7196171
292622762;41.23105;-8.630945;-0.1506384;0.7196175
292622763;41.2313;-8.630758;-0.1506352;0.719622
292622765;41.23145;-8.630603;-0.1506324;0.7196246
292622766;41.23156;-8.630518;-0.150631;0.7196264
292622767;41.23171;-8.630423;-0.1506293;0.719629
292622768;41.23188;-8.630304;-0.1506272;0.7196321
292622773;41.23198;-8.630219;-0.1506258;0.7196339
292622775;41.23207;-8.630069;-0.1506231;0.7196354
292622776;41.23216;-8.62985;-0.1506193;0.719637
292622785;41.2324;-8.629662;-0.150616;0.719641
292622788;41.23281;-8.629493;-0.1506131;0.7196483
292622792;41.23289;-8.629405;-0.1506115;0.7196497
292622793;41.23293;-8.629336;-0.1506103;0.7196503
292622794;41.23206;-8.629993;-0.1506218;0.7196352
292622796;41.23198;-8.629729;-0.1506172;0.7196338
292622797;41.2319;-8.629546;-0.150614;0.7196323
292622798;41.23185;-8.629375;-0.150611;0.7196316
292622800;41.23185;-8.629131;-0.1506068;0.7196315
292622805;41.23184;-8.628292;-0.1505921;0.7196313
292622806;41.2318;-8.628188;-0.1505903;0.7196307
292622809;41.23159;-8.627821;-0.1505839;0.7196271
292622811;41.23184;-8.628453;-0.1505949;0.7196314
292622813;41.23227;-8.628155;-0.1505897;0.7196389
292622814;41.22728;-8.628055;-0.150588;0.7195517
292622815;41.22725;-8.628201;-0.1505905;0.7195513
292622816;41.22712;-8.628325;-0.1505927;0.7195489
292622818;41.22706;-8.628325;-0.1505927;0.719548
292622819;41.22697;-8.62827;-0.1505917;0.7195463
292622820;41.22691;-8.628181;-0.1505902;0.7195454
292622821;41.2269;-8.628074;-0.1505883;0.7195451
292622832;41.22691;-8.627998;-0.150587;0.7195452
292622840;41.22693;-8.62793;-0.1505858;0.7195457
292622843;41.22697;-8.627874;-0.1505848;0.7195464
292622844;41.22719;-8.627863;-0.1505846;0.7195502
292622845;41.22723;-8.627913;-0.1505855;0.719551
292622846;41.23114;-8.621343;-0.1504708;0.7196191
292622852;41.23082;-8.621332;-0.1504706;0.7196136
292622856;41.23087;-8.621084;-0.1504663;0.7196145
292622857;41.23116;-8.621212;-0.1504685;0.7196194
292622858;41.23125;-8.620877;-0.1504627;0.7196211
292622860;41.23167;-8.621101;-0.1504666;0.7196283
292716175;41.24458;-8.630012;-0.1506221;0.7198537
292782481;41.2338;-8.625669;-0.1505463;0.7196655
292782484;41.23381;-8.625038;-0.1505353;0.7196658
292782488;41.23384;-8.624017;-0.1505175;0.7196664
292782489;41.23384;-8.623895;-0.1505154;0.7196664
292782491;41.23381;-8.623779;-0.1505133;0.7196658
292782494;41.23344;-8.623476;-0.150508;0.7196593
292782495;41.23337;-8.623418;-0.150507;0.719658
292782500;41.23333;-8.623518;-0.1505088;0.7196573
292782501;41.23327;-8.623631;-0.1505107;0.7196563
292782502;41.23322;-8.623739;-0.1505127;0.7196555
292782503;41.23317;-8.623868;-0.1505149;0.7196546
292782504;41.23315;-8.624039;-0.1505179;0.7196543
292782505;41.23314;-8.624175;-0.1505203;0.7196541
292782506;41.23314;-8.62431;-0.1505226;0.7196541
292782507;41.23315;-8.624445;-0.150525;0.7196543
292782508;41.23315;-8.624537;-0.1505266;0.7196543
292782509;41.23316;-8.624632;-0.1505282;0.7196544
292782510;41.23316;-8.624721;-0.1505298;0.7196544
292782511;41.23315;-8.624792;-0.150531;0.7196543
292782512;41.23314;-8.624826;-0.1505316;0.7196541
292782513;41.23309;-8.624898;-0.1505329;0.7196531
292782518;41.23278;-8.624893;-0.1505328;0.7196478
292782519;41.23394;-8.625953;-0.1505513;0.719668
292782524;41.23445;-8.625947;-0.1505512;0.7196769
292782525;41.2346;-8.625915;-0.1505506;0.7196795
292782526;41.23472;-8.625844;-0.1505494;0.7196816
292782529;41.23479;-8.625753;-0.1505478;0.7196829
292782532;41.23505;-8.625346;-0.1505407;0.7196875
292782536;41.23542;-8.624795;-0.1505311;0.7196938
292782550;41.23555;-8.62459;-0.1505275;0.7196962
292782552;41.23573;-8.624323;-0.1505228;0.7196993
292782554;41.23586;-8.624142;-0.1505197;0.7197015
292782555;41.23597;-8.624068;-0.1505184;0.7197034
292782557;41.2361;-8.624013;-0.1505174;0.7197057
292782559;41.23624;-8.624211;-0.1505209;0.7197082
292782568;41.23701;-8.625615;-0.1505454;0.7197217
292782570;41.23483;-8.626279;-0.150557;0.7196835
292782577;41.23486;-8.62638;-0.1505587;0.719684
292782579;41.23487;-8.626498;-0.1505608;0.7196842
292782582;41.23489;-8.626584;-0.1505623;0.7196847
292782584;41.23492;-8.626618;-0.1505629;0.7196851
292782590;41.23435;-8.62695;-0.1505687;0.7196751
292782591;41.23455;-8.626894;-0.1505677;0.7196786
292782596;41.23483;-8.626718;-0.1505646;0.7196836
292782598;41.23503;-8.626661;-0.1505636;0.7196871
292782609;41.23561;-8.626517;-0.1505611;0.7196972
292782613;41.23625;-8.626314;-0.1505576;0.7197083
292782621;41.23679;-8.626083;-0.1505536;0.7197177
292782623;41.23687;-8.62604;-0.1505528;0.7197192
292782625;41.23694;-8.625995;-0.150552;0.7197204
292782629;41.23705;-8.625863;-0.1505497;0.7197223
292782631;41.23756;-8.626026;-0.1505526;0.7197312
292782635;41.23764;-8.626094;-0.1505537;0.7197325
292782637;41.23751;-8.626308;-0.1505575;0.7197303
292782647;41.23721;-8.626456;-0.1505601;0.7197251
292782656;41.23711;-8.626392;-0.1505589;0.7197234
292782660;41.23704;-8.626285;-0.1505571;0.7197221
292782664;41.237;-8.626145;-0.1505546;0.7197214
292782670;41.23713;-8.625762;-0.150548;0.7197238
292782676;41.23735;-8.625717;-0.1505472;0.7197275
292782677;41.23745;-8.625779;-0.1505482;0.7197292
292782678;41.23752;-8.625888;-0.1505501;0.7197306
292782680;41.2372;-8.629085;-0.1506059;0.7197249
292782681;41.2372;-8.628142;-0.1505895;0.7197249
292782682;41.2382;-8.629325;-0.1506101;0.7197423
292782683;41.23793;-8.62919;-0.1506078;0.7197377
292782684;41.23465;-8.626733;-0.1505649;0.7196803
292782696;41.23339;-8.626756;-0.1505653;0.7196584
292782697;41.23397;-8.626766;-0.1505655;0.7196686
292782698;41.23397;-8.626551;-0.1505617;0.7196686
292782699;41.234;-8.626514;-0.1505611;0.7196692
292782700;41.23403;-8.626485;-0.1505606;0.7196696
292782701;41.23409;-8.626441;-0.1505598;0.7196707
292782702;41.23423;-8.626355;-0.1505583;0.7196732
292782703;41.23425;-8.626313;-0.1505576;0.7196735
292782704;41.23425;-8.626208;-0.1505557;0.7196735
292782706;41.23425;-8.626014;-0.1505523;0.7196735
292782707;41.23426;-8.625952;-0.1505513;0.7196736
292782708;41.23725;-8.6257;-0.1505469;0.7197258
292782712;41.23735;-8.625211;-0.1505383;0.7197275
292782713;41.23737;-8.625034;-0.1505352;0.7197278
292782714;41.23738;-8.62487;-0.1505324;0.7197281
292782715;41.23741;-8.624642;-0.1505284;0.7197285
292782716;41.23744;-8.624433;-0.1505248;0.7197291
292782718;41.23746;-8.62415;-0.1505198;0.7197294
292782719;41.23748;-8.623628;-0.1505107;0.7197298
292782720;41.23748;-8.623251;-0.1505041;0.7197297
292782721;41.2375;-8.622854;-0.1504972;0.7197301
292782722;41.23752;-8.622435;-0.1504899;0.7197305
292782723;41.23752;-8.622171;-0.1504853;0.7197305
292782724;41.23753;-8.621984;-0.150482;0.7197306
292782731;41.23731;-8.625558;-0.1505444;0.7197269
292782743;41.23879;-8.621292;-0.1504699;0.7197527
292782747;41.23906;-8.620153;-0.1504501;0.7197574
292782749;41.23908;-8.61984;-0.1504446;0.7197577
292782750;41.23904;-8.619564;-0.1504398;0.719757
292782755;41.23895;-8.619351;-0.1504361;0.7197554
292782763;41.23825;-8.618103;-0.1504143;0.7197433
292782765;41.23811;-8.617841;-0.1504097;0.7197408
292782774;41.23711;-8.616031;-0.1503781;0.7197233
292782775;41.2367;-8.615282;-0.150365;0.7197163
292782776;41.23663;-8.615186;-0.1503634;0.7197149
292782777;41.23587;-8.61495;-0.1503592;0.7197018
292782778;41.23563;-8.614895;-0.1503583;0.7196975
292782779;41.23546;-8.614813;-0.1503568;0.7196946
292782783;41.23426;-8.614174;-0.1503457;0.7196737
292782784;41.23377;-8.613917;-0.1503412;0.7196651
292782785;41.23367;-8.613866;-0.1503403;0.7196634
292782786;41.23357;-8.613817;-0.1503395;0.7196617
292782787;41.23346;-8.613763;-0.1503385;0.7196596
292782788;41.23299;-8.613503;-0.150334;0.7196515
292782789;41.23271;-8.61335;-0.1503313;0.7196466
292782790;41.23256;-8.613271;-0.1503299;0.719644
292782791;41.2325;-8.613239;-0.1503294;0.7196429
292782792;41.23232;-8.613212;-0.1503289;0.7196398
292782793;41.23221;-8.613215;-0.150329;0.7196379
292782794;41.23211;-8.613241;-0.1503294;0.719636
292782795;41.23185;-8.613287;-0.1503302;0.7196315
292782799;41.23105;-8.613421;-0.1503326;0.7196175
292782800;41.23102;-8.613451;-0.1503331;0.7196171
292782801;41.23086;-8.613032;-0.1503258;0.7196142
292782802;41.23093;-8.61297;-0.1503247;0.7196154
292782806;41.23152;-8.611444;-0.150298;0.7196257
292782812;41.23051;-8.613209;-0.1503288;0.7196082
292782813;41.2304;-8.613008;-0.1503253;0.7196063
292782814;41.23025;-8.612714;-0.1503202;0.7196037
292782815;41.23016;-8.612533;-0.1503171;0.719602
292782818;41.22985;-8.61196;-0.1503071;0.7195967
292782819;41.23045;-8.613489;-0.1503337;0.7196071
292782820;41.23038;-8.6136;-0.1503357;0.7196059
292782821;41.23031;-8.613704;-0.1503375;0.7196047
292782822;41.23018;-8.613781;-0.1503388;0.7196025
292782823;41.23003;-8.613854;-0.1503401;0.7195998
292782824;41.23076;-8.61377;-0.1503386;0.7196125
292782830;41.23074;-8.613535;-0.1503346;0.7196121
292782832;41.2306;-8.6136;-0.1503357;0.7196097
292782833;41.23052;-8.613573;-0.1503352;0.7196083
292782834;41.23044;-8.613436;-0.1503328;0.7196069
292782835;41.23045;-8.61336;-0.1503315;0.7196071
292782836;41.23046;-8.613291;-0.1503303;0.7196072
292782837;41.23049;-8.613235;-0.1503293;0.7196078
292782838;41.23056;-8.613184;-0.1503284;0.7196091
292782839;41.23063;-8.61317;-0.1503282;0.7196102
292782840;41.23071;-8.613166;-0.1503281;0.7196117
292782841;41.23075;-8.613177;-0.1503283;0.7196124
292782843;41.23084;-8.613359;-0.1503315;0.719614
292782844;41.23083;-8.613415;-0.1503325;0.7196137
292782845;41.22575;-8.616022;-0.150378;0.7195251
292782846;41.2257;-8.616121;-0.1503797;0.7195243
292782847;41.22564;-8.616144;-0.1503801;0.7195231
292782848;41.22553;-8.616117;-0.1503796;0.7195212
292782849;41.22547;-8.616081;-0.150379;0.7195202
292782850;41.22538;-8.616035;-0.1503782;0.7195187
292782851;41.22532;-8.615956;-0.1503768;0.7195175
292782852;41.22531;-8.615879;-0.1503755;0.7195174
292782853;41.22532;-8.615768;-0.1503735;0.7195175
292782854;41.22536;-8.615695;-0.1503723;0.7195183
292782855;41.2254;-8.615676;-0.1503719;0.719519
292782856;41.22549;-8.615682;-0.150372;0.7195205
292782857;41.22556;-8.615715;-0.1503726;0.7195218
292782858;41.22565;-8.615769;-0.1503735;0.7195234
292782859;41.22573;-8.615813;-0.1503743;0.7195247
292782860;41.22576;-8.615909;-0.150376;0.7195252
292782861;41.22576;-8.615937;-0.1503765;0.7195253
292782862;41.22576;-8.615964;-0.1503769;0.7195253
292782863;41.22575;-8.615996;-0.1503775;0.7195252
292782864;41.22662;-8.618024;-0.1504129;0.7195403
292782865;41.22655;-8.617905;-0.1504108;0.7195391
292782866;41.22641;-8.617734;-0.1504078;0.7195366
292782867;41.22631;-8.617566;-0.1504049;0.7195349
292782868;41.2262;-8.617365;-0.1504014;0.7195329
292782869;41.22607;-8.617127;-0.1503972;0.7195306
292782872;41.22598;-8.616957;-0.1503943;0.719529
292782873;41.22585;-8.616727;-0.1503903;0.7195268
292782874;41.22574;-8.61653;-0.1503868;0.7195249
292782875;41.22565;-8.616355;-0.1503838;0.7195234
292782876;41.22558;-8.616217;-0.1503814;0.7195221
292782877;41.2267;-8.617916;-0.150411;0.7195417
292782878;41.22658;-8.617783;-0.1504087;0.7195395
292782879;41.22643;-8.617592;-0.1504053;0.719537
292782880;41.22626;-8.617305;-0.1504003;0.719534
292782881;41.22614;-8.617092;-0.1503966;0.7195319
292782882;41.22601;-8.616886;-0.150393;0.7195296
292782883;41.2259;-8.616666;-0.1503892;0.7195277
292782884;41.22577;-8.616438;-0.1503852;0.7195255
292782885;41.2257;-8.616233;-0.1503816;0.7195243
292782886;41.22519;-8.615692;-0.1503722;0.7195152
292782888;41.22495;-8.615561;-0.1503699;0.719511
292782890;41.22466;-8.615487;-0.1503686;0.719506
292782891;41.22587;-8.61588;-0.1503755;0.7195271
292782892;41.22594;-8.615767;-0.1503735;0.7195284
292782893;41.22602;-8.615608;-0.1503707;0.7195299
292782894;41.2261;-8.615473;-0.1503684;0.7195312
292782895;41.22617;-8.615323;-0.1503658;0.7195325
292782897;41.22636;-8.615033;-0.1503607;0.7195358
292782898;41.22651;-8.614958;-0.1503594;0.7195383
292782899;41.22677;-8.614879;-0.150358;0.7195429
292782900;41.22697;-8.614818;-0.1503569;0.7195464
292782904;41.22553;-8.615549;-0.1503697;0.7195212
292782906;41.22559;-8.615098;-0.1503618;0.7195222
292782908;41.22566;-8.6145;-0.1503514;0.7195235
292782909;41.2259;-8.612734;-0.1503206;0.7195277
292782910;41.22577;-8.614907;-0.1503585;0.7195253
292782911;41.22591;-8.614916;-0.1503586;0.7195278
292782915;41.22744;-8.614668;-0.1503543;0.7195545
292782916;41.2279;-8.614516;-0.1503517;0.7195625
292782917;41.22828;-8.614406;-0.1503497;0.7195691
292782918;41.22874;-8.614289;-0.1503477;0.7195773
292782919;41.22917;-8.614154;-0.1503453;0.7195847
292782920;41.22948;-8.614046;-0.1503435;0.7195902
292782921;41.22981;-8.613943;-0.1503417;0.7195959
292782922;41.23651;-8.615236;-0.1503642;0.7197129
292782923;41.23647;-8.615279;-0.150365;0.7197121
292782925;41.23619;-8.615233;-0.1503642;0.7197073
292782926;41.23615;-8.615178;-0.1503632;0.7197067
292782927;41.23611;-8.614973;-0.1503596;0.7197059
292782928;41.23613;-8.614892;-0.1503582;0.7197062
292782929;41.23616;-8.61482;-0.150357;0.7197067
292782930;41.2362;-8.614759;-0.1503559;0.7197074
292782931;41.23639;-8.614691;-0.1503547;0.7197108
292782934;41.23652;-8.614779;-0.1503562;0.719713
292782935;41.23658;-8.614938;-0.150359;0.7197142
292782936;41.23659;-8.615029;-0.1503606;0.7197142
292782937;41.23657;-8.615118;-0.1503622;0.719714
292782939;41.236;-8.623744;-0.1505127;0.7197039
292782940;41.23594;-8.623623;-0.1505106;0.7197029
292782941;41.23589;-8.623529;-0.150509;0.7197021
292782942;41.23578;-8.623307;-0.1505051;0.7197001
292782943;41.23565;-8.623108;-0.1505016;0.7196978
292782944;41.23552;-8.622902;-0.150498;0.7196956
292782945;41.2354;-8.622715;-0.1504948;0.7196935
292782946;41.23528;-8.622531;-0.1504916;0.7196915
292782947;41.23518;-8.622371;-0.1504888;0.7196897
292782948;41.23507;-8.62217;-0.1504853;0.7196877
292782949;41.23608;-8.623784;-0.1505134;0.7197055
292782950;41.23611;-8.623745;-0.1505127;0.7197059
292782952;41.23614;-8.623683;-0.1505117;0.7197064
292782959;41.23616;-8.623562;-0.1505096;0.7197068
292782960;41.23619;-8.623446;-0.1505075;0.7197073
292782961;41.2362;-8.623353;-0.1505059;0.7197075
292782962;41.23621;-8.623267;-0.1505044;0.7197077
292782963;41.23623;-8.623177;-0.1505028;0.719708
292782964;41.23624;-8.623078;-0.1505011;0.7197081
292782965;41.23626;-8.622955;-0.150499;0.7197085
292782966;41.23629;-8.622754;-0.1504955;0.7197091
292783512;41.22409;-8.615364;-0.1503665;0.7194961
292783513;41.22388;-8.615314;-0.1503656;0.7194925
292783514;41.22363;-8.615248;-0.1503644;0.7194881
292783516;41.22318;-8.615142;-0.1503626;0.7194802
292783517;41.22296;-8.615087;-0.1503616;0.7194763
292783518;41.22278;-8.615031;-0.1503607;0.7194732
292783519;41.22264;-8.61498;-0.1503598;0.7194708
292783520;41.22249;-8.614915;-0.1503586;0.7194682
292783521;41.22229;-8.614825;-0.1503571;0.7194648
292783523;41.22181;-8.614617;-0.1503534;0.7194563
292783526;41.22095;-8.614248;-0.150347;0.7194413
292959166;41.23942;-8.634476;-0.1507;0.7197636
292959173;41.23944;-8.633967;-0.1506912;0.7197641
292959179;41.23938;-8.633689;-0.1506863;0.719763
292959181;41.23933;-8.633588;-0.1506845;0.719762
292959187;41.23923;-8.63345;-0.1506821;0.7197604
292959194;41.23875;-8.632727;-0.1506695;0.719752
292959199;41.23863;-8.632479;-0.1506652;0.7197499
292959222;41.23793;-8.630833;-0.1506364;0.7197377
292959225;41.23789;-8.630733;-0.1506347;0.7197369
292959258;41.23727;-8.629319;-0.15061;0.7197262
292963464;41.23945;-8.633638;-0.1506854;0.7197642
292963480;41.23966;-8.633581;-0.1506844;0.7197678
292963486;41.23981;-8.63361;-0.1506849;0.7197706
292963500;41.24054;-8.633902;-0.15069;0.7197832
292963504;41.24089;-8.634048;-0.1506926;0.7197894
292963509;41.24028;-8.633731;-0.150687;0.7197787
292963546;41.24055;-8.632874;-0.1506721;0.7197833
292963555;41.24078;-8.632233;-0.1506609;0.7197873
292963565;41.2411;-8.631503;-0.1506481;0.719793
292963567;41.24122;-8.631277;-0.1506442;0.719795
292963569;41.24132;-8.631124;-0.1506415;0.7197968
292963578;41.24145;-8.630966;-0.1506388;0.7197991
292963579;41.24154;-8.630881;-0.1506373;0.7198007
292963580;41.2417;-8.630735;-0.1506348;0.7198035
292963581;41.24185;-8.630632;-0.1506329;0.719806
292963582;41.24202;-8.630548;-0.1506315;0.719809
292963583;41.24218;-8.630487;-0.1506304;0.7198119
292963585;41.24249;-8.630426;-0.1506294;0.7198172
292963619;41.24441;-8.630113;-0.1506239;0.7198508
292963623;41.2445;-8.63008;-0.1506233;0.7198523
292963722;41.2425;-8.63055;-0.1506315;0.7198175
292963730;41.24215;-8.630626;-0.1506328;0.7198113
292963738;41.24181;-8.630794;-0.1506358;0.7198054
